item,id,x,y
QLD,3,148.783269961977,-20.1901140684411
QLD,3,148.783269961977,-20.1520912547529
QLD,3,148.821292775665,-20.1520912547529
QLD,3,148.859315589354,-20.171102661597
QLD,3,148.859315589354,-20.1901140684411
QLD,3,148.840304182509,-20.2091254752852
QLD,3,148.840304182509,-20.2281368821293
QLD,3,148.859315589354,-20.2471482889734
QLD,3,148.859315589354,-20.2851711026616
QLD,3,148.878326996198,-20.3041825095057
QLD,3,148.897338403042,-20.3041825095057
QLD,3,148.897338403042,-20.3231939163498
QLD,3,148.93536121673,-20.361216730038
QLD,3,148.93536121673,-20.3802281368821
QLD,3,148.973384030418,-20.4182509505703
QLD,3,148.992395437262,-20.4562737642586
QLD,3,149.011406844106,-20.4752851711027
QLD,3,149.011406844106,-20.4942965779468
QLD,3,148.973384030418,-20.4752851711027
QLD,3,148.954372623574,-20.4752851711027
QLD,3,148.954372623574,-20.4562737642586
QLD,3,148.93536121673,-20.4372623574144
QLD,3,148.916349809886,-20.3992395437262
QLD,3,148.878326996198,-20.361216730038
QLD,3,148.764258555133,-20.361216730038
QLD,3,148.745247148289,-20.3422053231939
QLD,3,148.726235741445,-20.3422053231939
QLD,3,148.726235741445,-20.3802281368821
QLD,3,148.707224334601,-20.4372623574144
QLD,3,148.707224334601,-20.5133079847909
QLD,3,148.726235741445,-20.5513307984791
QLD,3,148.745247148289,-20.5513307984791
QLD,3,148.745247148289,-20.5703422053232
QLD,3,148.802281368821,-20.6273764258555
QLD,3,148.802281368821,-20.6463878326996
QLD,3,148.840304182509,-20.6844106463878
QLD,3,148.840304182509,-20.722433460076
QLD,3,148.878326996198,-20.7414448669202
QLD,3,148.897338403042,-20.7604562737643
QLD,3,148.897338403042,-20.7984790874525
QLD,3,148.916349809886,-20.8174904942966
QLD,3,148.93536121673,-20.8174904942966
QLD,3,148.954372623574,-20.7984790874525
QLD,3,148.992395437262,-20.7984790874525
QLD,3,148.992395437262,-20.7794676806084
QLD,3,149.030418250951,-20.7794676806084
QLD,3,149.049429657795,-20.7984790874525
QLD,3,149.087452471483,-20.8174904942966
QLD,3,149.106463878327,-20.8174904942966
QLD,3,149.106463878327,-20.8365019011407
QLD,3,149.087452471483,-20.8555133079848
QLD,3,149.087452471483,-20.9125475285171
QLD,3,149.201520912548,-20.9125475285171
QLD,3,149.220532319392,-20.9315589353612
QLD,3,149.239543726236,-20.9695817490494
QLD,3,149.277566539924,-20.9885931558935
QLD,3,149.277566539924,-21.0076045627376
QLD,3,149.25855513308,-21.0266159695817
QLD,3,149.25855513308,-21.1406844106464
QLD,3,149.277566539924,-21.1596958174905
QLD,3,149.277566539924,-21.1787072243346
QLD,3,149.334600760456,-21.1787072243346
QLD,3,149.334600760456,-21.2167300380228
QLD,3,149.391634980989,-21.2927756653992
QLD,3,149.372623574144,-21.3117870722433
QLD,3,149.372623574144,-21.3307984790875
QLD,3,149.3536121673,-21.3688212927757
QLD,3,149.3536121673,-21.425855513308
QLD,3,149.429657794677,-21.425855513308
QLD,3,149.467680608365,-21.4828897338403
QLD,3,149.467680608365,-21.5019011406844
QLD,3,149.486692015209,-21.5019011406844
QLD,3,149.486692015209,-21.5589353612167
QLD,3,149.467680608365,-21.5779467680608
QLD,3,149.467680608365,-21.6730038022814
QLD,3,149.486692015209,-21.6920152091255
QLD,3,149.486692015209,-21.7680608365019
QLD,3,149.505703422053,-21.8060836501901
QLD,3,149.505703422053,-21.8631178707224
QLD,3,149.524714828897,-21.9011406844106
QLD,3,149.543726235741,-21.9201520912548
QLD,3,149.543726235741,-21.9771863117871
QLD,3,149.562737642586,-22.0152091254753
QLD,3,149.562737642586,-22.0532319391635
QLD,3,149.58174904943,-22.0722433460076
QLD,3,149.58174904943,-22.1863117870722
QLD,3,149.600760456274,-22.1863117870722
QLD,3,149.600760456274,-22.2243346007605
QLD,3,149.58174904943,-22.2623574144487
QLD,3,149.657794676806,-22.2623574144487
QLD,3,149.695817490494,-22.2813688212928
QLD,3,149.695817490494,-22.319391634981
QLD,3,149.733840304183,-22.3574144486692
QLD,3,149.752851711027,-22.3574144486692
QLD,3,149.752851711027,-22.4144486692015
QLD,3,149.809885931559,-22.4144486692015
QLD,3,149.809885931559,-22.3954372623574
QLD,3,149.828897338403,-22.3764258555133
QLD,3,149.828897338403,-22.3574144486692
QLD,3,149.847908745247,-22.319391634981
QLD,3,149.866920152091,-22.319391634981
QLD,3,149.923954372624,-22.3764258555133
QLD,3,149.923954372624,-22.4144486692015
QLD,3,149.942965779468,-22.4524714828897
QLD,3,149.942965779468,-22.4904942965779
QLD,3,149.980988593156,-22.5285171102662
QLD,3,149.980988593156,-22.5475285171103
QLD,3,150.019011406844,-22.5475285171103
QLD,3,150.038022813688,-22.5285171102662
QLD,3,150.038022813688,-22.4524714828897
QLD,3,149.980988593156,-22.3003802281369
QLD,3,149.980988593156,-22.2433460076046
QLD,3,150,-22.2053231939163
QLD,3,150,-22.148288973384
QLD,3,150.057034220532,-22.2053231939163
QLD,3,150.095057034221,-22.2243346007605
QLD,3,150.133079847909,-22.2623574144487
QLD,3,150.133079847909,-22.2813688212928
QLD,3,150.152091254753,-22.3003802281369
QLD,3,150.152091254753,-22.319391634981
QLD,3,150.171102661597,-22.319391634981
QLD,3,150.171102661597,-22.3384030418251
QLD,3,150.209125475285,-22.3764258555133
QLD,3,150.247148288973,-22.3954372623574
QLD,3,150.266159695817,-22.4144486692015
QLD,3,150.437262357414,-22.4904942965779
QLD,3,150.456273764259,-22.4904942965779
QLD,3,150.494296577947,-22.5285171102662
QLD,3,150.551330798479,-22.5285171102662
QLD,3,150.589353612167,-22.5095057034221
QLD,3,150.589353612167,-22.4714828897338
QLD,3,150.570342205323,-22.4334600760456
QLD,3,150.570342205323,-22.3954372623574
QLD,3,150.589353612167,-22.4144486692015
QLD,3,150.589353612167,-22.3954372623574
QLD,3,150.570342205323,-22.4144486692015
QLD,3,150.570342205323,-22.3954372623574
QLD,3,150.551330798479,-22.3954372623574
QLD,3,150.532319391635,-22.3764258555133
QLD,3,150.532319391635,-22.3574144486692
QLD,3,150.513307984791,-22.3384030418251
QLD,3,150.627376425856,-22.3384030418251
QLD,3,150.627376425856,-22.3574144486692
QLD,3,150.6463878327,-22.3574144486692
QLD,3,150.684410646388,-22.3954372623574
QLD,3,150.684410646388,-22.4144486692015
QLD,3,150.703422053232,-22.4144486692015
QLD,3,150.703422053232,-22.4524714828897
QLD,3,150.665399239544,-22.4904942965779
QLD,3,150.665399239544,-22.5285171102662
QLD,3,150.684410646388,-22.5475285171103
QLD,3,150.684410646388,-22.5665399239544
QLD,3,150.703422053232,-22.5855513307985
QLD,3,150.703422053232,-22.5665399239544
QLD,3,150.760456273764,-22.5665399239544
QLD,3,150.760456273764,-22.5475285171103
QLD,3,150.779467680608,-22.5855513307985
QLD,3,150.779467680608,-22.6425855513308
QLD,3,150.798479087452,-22.680608365019
QLD,3,150.779467680608,-22.7376425855513
QLD,3,150.798479087452,-22.7756653992395
QLD,3,150.779467680608,-22.8136882129278
QLD,3,150.779467680608,-22.9087452471483
QLD,3,150.760456273764,-22.9467680608365
QLD,3,150.74144486692,-22.9657794676806
QLD,3,150.74144486692,-23.0038022813688
QLD,3,150.760456273764,-23.0228136882129
QLD,3,150.760456273764,-23.1749049429658
QLD,3,150.798479087452,-23.2509505703422
QLD,3,150.798479087452,-23.3650190114068
QLD,3,150.817490494297,-23.4030418250951
QLD,3,150.836501901141,-23.4030418250951
QLD,3,150.855513307985,-23.4220532319392
QLD,3,150.855513307985,-23.4790874524715
QLD,3,150.817490494297,-23.5171102661597
QLD,3,150.817490494297,-23.5361216730038
QLD,3,150.798479087452,-23.5361216730038
QLD,3,150.779467680608,-23.5551330798479
QLD,3,150.798479087452,-23.5551330798479
QLD,3,150.817490494297,-23.574144486692
QLD,3,150.874524714829,-23.574144486692
QLD,3,150.874524714829,-23.5551330798479
QLD,3,150.950570342205,-23.5551330798479
QLD,3,150.950570342205,-23.574144486692
QLD,3,150.969581749049,-23.574144486692
QLD,3,150.988593155894,-23.5931558935361
QLD,3,150.988593155894,-23.6121673003802
QLD,3,151.007604562738,-23.6311787072243
QLD,3,151.045627376426,-23.6311787072243
QLD,3,151.083650190114,-23.6882129277567
QLD,3,151.121673003802,-23.7262357414449
QLD,3,151.140684410646,-23.7262357414449
QLD,3,151.159695817491,-23.745247148289
QLD,3,151.159695817491,-23.7642585551331
QLD,3,151.216730038023,-23.8212927756654
QLD,3,151.254752851711,-23.8403041825095
QLD,3,151.292775665399,-23.8973384030418
QLD,3,151.425855513308,-23.9543726235741
QLD,3,151.463878326996,-23.9923954372624
QLD,3,151.501901140684,-23.9923954372624
QLD,3,151.520912547529,-24.0114068441065
QLD,3,151.558935361217,-23.9923954372624
QLD,3,151.577946768061,-24.0114068441065
QLD,3,151.596958174905,-24.0114068441065
QLD,3,151.596958174905,-23.9923954372624
QLD,3,151.577946768061,-23.9543726235741
QLD,3,151.615969581749,-23.93536121673
QLD,3,151.673003802281,-23.93536121673
QLD,3,151.673003802281,-23.9543726235741
QLD,3,151.692015209125,-23.93536121673
QLD,3,151.673003802281,-23.93536121673
QLD,3,151.749049429658,-24.0114068441065
QLD,3,151.749049429658,-24.0494296577947
QLD,3,151.787072243346,-24.0684410646388
QLD,3,151.901140684411,-24.1825095057034
QLD,3,151.920152091255,-24.1825095057034
QLD,3,151.939163498099,-24.2015209125475
QLD,3,151.958174904943,-24.2395437262357
QLD,3,151.958174904943,-24.277566539924
QLD,3,151.977186311787,-24.3346007604563
QLD,3,151.977186311787,-24.3916349809886
QLD,3,151.996197718631,-24.4296577946768
QLD,3,151.996197718631,-24.467680608365
QLD,3,152.053231939163,-24.5057034220532
QLD,3,152.091254752852,-24.5627376425856
QLD,3,152.186311787072,-24.6007604562738
QLD,3,152.167300380228,-24.5817490494297
QLD,3,152.167300380228,-24.6007604562738
QLD,3,152.205323193916,-24.6197718631179
QLD,3,152.262357414449,-24.6768060836502
QLD,3,152.281368821293,-24.7338403041825
QLD,3,152.338403041825,-24.7528517110266
QLD,3,152.357414448669,-24.8098859315589
QLD,3,152.414448669202,-24.828897338403
QLD,3,152.433460076046,-24.8859315589354
QLD,3,152.471482889734,-24.9239543726236
QLD,3,152.509505703422,-25.0190114068441
QLD,3,152.54752851711,-25.0380228136882
QLD,3,152.566539923954,-25.0950570342205
QLD,3,152.585551330798,-25.0950570342205
QLD,3,152.585551330798,-25.1330798479087
QLD,3,152.566539923954,-25.1330798479087
QLD,3,152.54752851711,-25.171102661597
QLD,3,152.623574144487,-25.2091254752852
QLD,3,152.699619771863,-25.2281368821293
QLD,3,152.756653992395,-25.2281368821293
QLD,3,152.77566539924,-25.2091254752852
QLD,3,152.794676806084,-25.2281368821293
QLD,3,152.832699619772,-25.2281368821293
QLD,3,152.87072243346,-25.2661596958175
QLD,3,152.889733840304,-25.3231939163498
QLD,3,152.889733840304,-25.4182509505703
QLD,3,152.908745247148,-25.4372623574144
QLD,3,152.889733840304,-25.4942965779468
QLD,3,152.889733840304,-25.6083650190114
QLD,3,152.908745247148,-25.6653992395437
QLD,3,152.927756653992,-25.6844106463878
QLD,3,152.965779467681,-25.7794676806084
QLD,3,153.003802281369,-25.8174904942966
QLD,3,153.041825095057,-25.8365019011407
QLD,3,153.060836501901,-25.8555133079848
QLD,3,153.079847908745,-25.8555133079848
QLD,3,153.079847908745,-25.893536121673
QLD,3,153.136882129278,-26.0076045627376
QLD,3,153.136882129278,-26.0266159695817
QLD,3,153.060836501901,-26.2167300380228
QLD,3,153.060836501901,-26.4828897338403
QLD,3,153.098859315589,-26.5589353612167
QLD,3,153.098859315589,-26.6349809885932
QLD,3,153.117870722433,-26.6539923954373
QLD,3,153.136882129278,-26.7110266159696
QLD,3,153.155893536122,-26.7300380228137
QLD,3,153.155893536122,-26.8060836501901
QLD,3,153.136882129278,-26.8250950570342
QLD,3,153.136882129278,-26.8631178707224
QLD,3,153.117870722433,-26.9201520912548
QLD,3,153.117870722433,-27.1102661596958
QLD,3,153.079847908745,-27.2053231939163
QLD,3,153.060836501901,-27.2053231939163
QLD,3,153.060836501901,-27.2243346007605
QLD,3,153.079847908745,-27.2813688212928
QLD,3,153.079847908745,-27.319391634981
QLD,3,153.117870722433,-27.3384030418251
QLD,3,153.136882129278,-27.3764258555133
QLD,3,153.28897338403,-27.5285171102662
QLD,3,153.326996197719,-27.6045627376426
QLD,3,153.326996197719,-27.6425855513308
QLD,3,153.422053231939,-27.8897338403042
QLD,3,153.441064638783,-27.8897338403042
QLD,3,153.441064638783,-27.8707224334601
QLD,3,153.422053231939,-27.8707224334601
QLD,3,153.422053231939,-27.851711026616
QLD,3,153.403041825095,-27.8326996197719
QLD,3,153.403041825095,-27.8707224334601
QLD,3,153.422053231939,-27.9277566539924
QLD,3,153.422053231939,-27.9467680608365
QLD,3,153.460076045627,-28.0228136882129
QLD,3,153.479087452471,-28.1368821292776
QLD,13,153.479087452471,-28.1368821292776
QLD,13,153.479087452471,-28.1558935361217
QLD,13,153.422053231939,-28.1558935361217
QLD,13,153.403041825095,-28.1749049429658
QLD,13,153.346007604563,-28.1749049429658
QLD,13,153.326996197719,-28.1939163498099
QLD,13,153.307984790875,-28.1939163498099
QLD,13,153.28897338403,-28.212927756654
QLD,13,153.250950570342,-28.212927756654
QLD,13,153.231939163498,-28.2319391634981
QLD,13,153.212927756654,-28.2319391634981
QLD,13,153.19391634981,-28.2509505703422
QLD,13,153.155893536122,-28.2509505703422
QLD,13,153.155893536122,-28.2699619771863
QLD,13,153.098859315589,-28.2699619771863
QLD,13,153.098859315589,-28.2889733840304
QLD,13,153.041825095057,-28.2889733840304
QLD,13,153.041825095057,-28.3079847908745
QLD,13,152.927756653992,-28.3079847908745
QLD,13,152.908745247148,-28.2889733840304
QLD,13,152.737642585551,-28.2889733840304
QLD,13,152.737642585551,-28.2699619771863
QLD,13,152.642585551331,-28.2699619771863
QLD,13,152.604562737643,-28.2509505703422
QLD,13,152.54752851711,-28.2509505703422
QLD,13,152.509505703422,-28.2889733840304
QLD,13,152.528517110266,-28.2889733840304
QLD,13,152.509505703422,-28.3079847908745
QLD,13,152.509505703422,-28.3460076045627
QLD,13,152.471482889734,-28.3650190114068
QLD,13,152.45247148289,-28.384030418251
QLD,13,152.433460076046,-28.384030418251
QLD,13,152.414448669202,-28.4030418250951
QLD,13,152.395437262357,-28.4030418250951
QLD,13,152.376425855513,-28.4220532319392
QLD,13,152.357414448669,-28.4220532319392
QLD,13,152.338403041825,-28.4410646387833
QLD,13,152.281368821293,-28.4410646387833
QLD,13,152.262357414449,-28.4600760456274
QLD,13,152.167300380228,-28.4600760456274
QLD,13,152.148288973384,-28.4790874524715
QLD,13,152.110266159696,-28.4790874524715
QLD,13,152.110266159696,-28.4980988593156
QLD,13,152.091254752852,-28.4980988593156
QLD,13,152.053231939163,-28.5361216730038
QLD,13,152.053231939163,-28.574144486692
QLD,13,152.072243346008,-28.5931558935361
QLD,13,152.072243346008,-28.6121673003802
QLD,13,152.091254752852,-28.6311787072243
QLD,13,152.091254752852,-28.6692015209125
QLD,13,152.110266159696,-28.6882129277567
QLD,13,152.110266159696,-28.745247148289
QLD,13,152.12927756654,-28.7642585551331
QLD,13,152.12927756654,-28.8022813688213
QLD,13,152.110266159696,-28.8212927756654
QLD,13,152.110266159696,-28.8403041825095
QLD,13,152.091254752852,-28.8783269961977
QLD,13,152.072243346008,-28.8973384030418
QLD,13,151.977186311787,-28.8973384030418
QLD,13,151.920152091255,-28.8783269961977
QLD,13,151.901140684411,-28.8783269961977
QLD,13,151.901140684411,-28.8593155893536
QLD,13,151.825095057034,-28.8593155893536
QLD,13,151.80608365019,-28.8783269961977
QLD,13,151.787072243346,-28.8783269961977
QLD,13,151.768060836502,-28.8973384030418
QLD,13,151.71102661597,-28.8973384030418
QLD,13,151.692015209125,-28.9163498098859
QLD,13,151.653992395437,-28.9163498098859
QLD,13,151.615969581749,-28.9543726235741
QLD,13,151.596958174905,-28.9543726235741
QLD,13,151.596958174905,-28.9733840304183
QLD,13,151.577946768061,-28.9923954372624
QLD,13,151.577946768061,-29.0874524714829
QLD,13,151.558935361217,-29.0874524714829
QLD,13,151.558935361217,-29.106463878327
QLD,13,151.501901140684,-29.1634980988593
QLD,13,151.425855513308,-29.1634980988593
QLD,13,151.406844106464,-29.1444866920152
QLD,13,151.406844106464,-29.1254752851711
QLD,13,151.38783269962,-29.106463878327
QLD,13,151.368821292776,-29.106463878327
QLD,13,151.368821292776,-29.0684410646388
QLD,13,151.349809885932,-29.0494296577947
QLD,13,151.349809885932,-29.0304182509506
QLD,13,151.330798479087,-29.0114068441065
QLD,13,151.330798479087,-28.9923954372624
QLD,13,151.311787072243,-28.9733840304183
QLD,13,151.311787072243,-28.9543726235741
QLD,13,151.292775665399,-28.93536121673
QLD,13,151.292775665399,-28.9163498098859
QLD,13,151.273764258555,-28.9163498098859
QLD,13,151.235741444867,-28.8973384030418
QLD,13,151.178707224335,-28.8403041825095
QLD,13,151.159695817491,-28.8403041825095
QLD,13,151.140684410646,-28.8022813688213
QLD,13,151.140684410646,-28.7832699619772
QLD,13,151.06463878327,-28.7072243346008
QLD,13,151.045627376426,-28.7072243346008
QLD,13,151.026615969582,-28.6882129277567
QLD,13,151.026615969582,-28.6692015209125
QLD,13,151.007604562738,-28.6692015209125
QLD,13,150.988593155894,-28.6501901140684
QLD,13,150.950570342205,-28.6501901140684
QLD,13,150.912547528517,-28.6311787072243
QLD,13,150.855513307985,-28.6311787072243
QLD,13,150.855513307985,-28.6501901140684
QLD,13,150.798479087452,-28.6501901140684
QLD,13,150.779467680608,-28.6692015209125
QLD,13,150.74144486692,-28.6692015209125
QLD,13,150.722433460076,-28.6882129277567
QLD,13,150.6463878327,-28.6882129277567
QLD,13,150.627376425856,-28.6692015209125
QLD,13,150.570342205323,-28.6692015209125
QLD,13,150.532319391635,-28.6311787072243
QLD,13,150.513307984791,-28.6311787072243
QLD,13,150.475285171103,-28.5931558935361
QLD,13,150.456273764259,-28.5931558935361
QLD,13,150.456273764259,-28.574144486692
QLD,13,150.437262357414,-28.5931558935361
QLD,13,150.342205323194,-28.5931558935361
QLD,13,150.342205323194,-28.6121673003802
QLD,13,150.190114068441,-28.6121673003802
QLD,13,150.171102661597,-28.6311787072243
QLD,13,150.019011406844,-28.6311787072243
QLD,13,150,-28.6121673003802
QLD,13,149.961977186312,-28.6121673003802
QLD,13,149.942965779468,-28.5931558935361
QLD,13,149.885931558935,-28.5931558935361
QLD,13,149.866920152091,-28.574144486692
QLD,13,149.809885931559,-28.574144486692
QLD,13,149.790874524715,-28.5551330798479
QLD,13,149.771863117871,-28.5551330798479
QLD,13,149.771863117871,-28.5361216730038
QLD,13,149.752851711027,-28.5171102661597
QLD,13,149.714828897338,-28.5171102661597
QLD,13,149.714828897338,-28.4980988593156
QLD,13,149.695817490494,-28.4980988593156
QLD,13,149.695817490494,-28.5171102661597
QLD,13,149.638783269962,-28.5171102661597
QLD,13,149.638783269962,-28.5361216730038
QLD,13,149.619771863118,-28.5551330798479
QLD,13,149.600760456274,-28.5551330798479
QLD,13,149.600760456274,-28.574144486692
QLD,13,149.562737642586,-28.6121673003802
QLD,13,149.543726235741,-28.6121673003802
QLD,13,149.543726235741,-28.6311787072243
QLD,13,149.524714828897,-28.6311787072243
QLD,13,149.524714828897,-28.6501901140684
QLD,13,149.505703422053,-28.6501901140684
QLD,13,149.505703422053,-28.6692015209125
QLD,13,149.486692015209,-28.6692015209125
QLD,13,149.448669201521,-28.7072243346008
QLD,13,149.410646387833,-28.7072243346008
QLD,13,149.391634980989,-28.7262357414449
QLD,13,149.3536121673,-28.7262357414449
QLD,13,149.3536121673,-28.745247148289
QLD,13,149.296577946768,-28.745247148289
QLD,13,149.277566539924,-28.7642585551331
QLD,13,149.239543726236,-28.7642585551331
QLD,13,149.239543726236,-28.8022813688213
QLD,13,149.220532319392,-28.8022813688213
QLD,13,149.220532319392,-28.8212927756654
QLD,13,149.201520912548,-28.8212927756654
